,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
2154,4.0,0.8567000031471252, lost one juuls ever lose hit found day new thing,"['@mirrorsvu', 'juul', 'shit', 'eventually', 'go', 'w', 'nothing']"
2155,4.0,0.8567000031471252, lost one juuls ever lose hit found day new thing,"['everyone', 'said', 'getting', 'juul', 'bad', 'idea']"
2156,4.0,0.8567000031471252, lost one juuls ever lose hit found day new thing,"['yeah', 'sure', 'hit', 'juul', 'hit', 'face']"
2157,4.0,0.8567000031471252, lost one juuls ever lose hit found day new thing,"['@stephaniemz', 'juul', 'red', 'bulls', 'might', 'good', 'idea', 'sure']"
2158,4.0,0.8567000031471252, lost one juuls ever lose hit found day new thing,"['nicole', 'first', 'hit', 'new', 'juul', 'pod']"
2159,4.0,0.8565999865531921, lost one juuls ever lose hit found day new thing,"['nothing', 'like', 'good', 'juul', 'rip', 'morning']"
2160,4.0,0.8565999865531921, lost one juuls ever lose hit found day new thing,"['ok', 'first', 'juul', 'asked', '137th', 'time', 'today']"
2161,4.0,0.8565999865531921, lost one juuls ever lose hit found day new thing,"['@noelle_willi', '@amberlee820', '@noelle_willi', '@amberlee820', 'allegedly', 'new', 'vape', 'thing', 'like', 'juul']"
2162,4.0,0.8565999865531921, lost one juuls ever lose hit found day new thing,"['@prawnhubdotcom', '@ashfaime', 'juuling', 'hospital', 'today', 'lmao', 'stopped']"
2163,4.0,0.8565999865531921, lost one juuls ever lose hit found day new thing,"['blow', 'os', 'juul', 'know', 'algebra', 'skills', 'need']"
2164,4.0,0.8565000295639038, lost one juuls ever lose hit found day new thing,"['@keithreynoid', 'naa', 'dude', 'used', 'nail', 'polish', 'paint', 'juul']"
2165,4.0,0.8565000295639038, lost one juuls ever lose hit found day new thing,"['hit', 'juul', 'like', 'sorry', 'got', 'lipgloss']"
2166,4.0,0.8565000295639038, lost one juuls ever lose hit found day new thing,"['found', 'juuling', 'causes', 'ligma', 'never', 'juuling']"
2167,4.0,0.8565000295639038, lost one juuls ever lose hit found day new thing,"['people', 'juul', 'class', 'tricks', 'cool', 'omg']"
2168,4.0,0.8565000295639038, lost one juuls ever lose hit found day new thing,"['hope', 'everyone', 'using', 'gravyflavored', 'juul', 'pod', 'today']"
2169,4.0,0.8564000129699707, lost one juuls ever lose hit found day new thing,"['need', 'dab', 'pen', 'hit', 'like', 'juul']"
2170,4.0,0.8564000129699707, lost one juuls ever lose hit found day new thing,"['lonely', 'friends', 'get', 'juul', 'lot', 'friends']"
2171,4.0,0.8551999926567078, lost one juuls ever lose hit found day new thing,"['today', 'seizure', 'bc', 'lost', 'juul', 'charger', 'bought', 'new', 'one', 'found', 'old', 'one', 'somehow', 'ended', 'meet']"
2172,4.0,0.8446000218391418, lost one juuls ever lose hit found day new thing,"['@tarawhittle71', '@nytimes', 'dumbass', 'move', 'imho', 'kids', 'juul', 'r', 'disgusted', 'real', 'cigs', 'pretty', 'sure', 'w']"
2173,4.0,0.8439000248908997, lost one juuls ever lose hit found day new thing,"['convo', 'chad', 'house', 'party', 'somehow', 'brought', 'wheres', 'juul', 'totem', 'saw', 'lost', 'lands']"
2174,4.0,0.8424000144004822, lost one juuls ever lose hit found day new thing,"['last', 'night', 'rough', 'lost', 'debit', 'card', 'credit', 'card', 'juul', 'integrity', 'phone', 'charger']"
2175,4.0,0.8410999774932861, lost one juuls ever lose hit found day new thing,"['juul', 'lost', 'two', 'weeks', 'jason', 'finally', 'found', 'last', 'night', 'two', 'hours', 'lost']"
2176,4.0,0.8299000263214111, lost one juuls ever lose hit found day new thing,"['stop', 'talking', 'juuls', 'start', 'talking', 'joules', 'chad', 'failing', 'physics']"
2177,4.0,0.8294000029563904, lost one juuls ever lose hit found day new thing,"['ever', 'since', 'got', 'juul', 'afraid', 'going', 'lose', 'party', 'people', 'exact', 'fucking', 'thing']"
2178,4.0,0.829200029373169, lost one juuls ever lose hit found day new thing,"['talking', 'like', 'old', 'commercial', 'hitting', 'juul', 'know', 'inhales', 'hype', 'juuls', 'bad', 'ya', 'exhale']"
2179,4.0,0.8287000060081482, lost one juuls ever lose hit found day new thing,"['yep', 'asked', 'dom', 'find', 'juul', 'said', 'know', 'think', 'juuls', 'dad']"
2180,4.0,0.8285999894142151, lost one juuls ever lose hit found day new thing,"['cod', 'everybody', 'juul', 'clan', 'tag']"
2181,4.0,0.8285999894142151, lost one juuls ever lose hit found day new thing,"['step', 'step', 'juul', 'step', 'step']"
2182,4.0,0.8285999894142151, lost one juuls ever lose hit found day new thing,"['@sheaserrano', 'phone', 'wallet', 'keys', 'juul']"
2183,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['found', 'juul', 'lost', 'juul', 'within', 'minutes']"
2184,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['minutes', 'talking', 'new', 'juul', 'cinema', 'film']"
2185,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['good', 'morning', 'dropped', 'juul', 'toilet']"
2186,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['@ebruenig', '@turtlekiosk', 'parable', 'juul', 'hidden', 'field']"
2187,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['idk', 'lose', 'juul', 'times', 'day']"
2188,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['think', 'dropped', 'juul', 'toilet', 'flushed']"
2189,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['check', 'coral', 'waves', 'margaret', 'juul', 'turningart']"
2190,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['thing', 'lose', 'quicker', 'mind', 'juul']"
2191,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['girls', 'juul', 'low', 'key', 'hoes']"
2192,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['apparently', 'juul', 'waterproof', 'new', 'craze', '@louishall21']"
2193,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['deadass', 'dropped', 'juul', 'toilet', '#rip']"
2194,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'shoutout', 'girls', 'returning']"
2195,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['lose', 'juul', 'good', 'times', 'day']"
2196,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['puffs', 'juul', 'understand', 'puffs', 'juul', 'accent', 'puffs', 'juul', 'indefinitely']"
2197,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['@turtlekiosk', 'capable', 'losing', 'juul', 'anything', 'tyvm']"
2198,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['pretty', 'sure', 'senior', 'valley', 'juul']"
2199,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['lose', 'juul', 'times', 'per', 'day']"
2200,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['worst', 'thing', 'ever', 'losing', 'juul']"
2201,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['@bonnienneddy', 'plenty', 'options', 'good', 'juul']"
2202,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['deadass', 'lost', 'juul', 'times', 'today']"
2203,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'hear', 'times', 'day']"
2204,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['idk', 'w', 'juul', '@jonathan7667', 'famous', 'words']"
2205,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['found', 'missing', 'juul', 'fell', 'bed']"
2206,4.0,0.828499972820282, lost one juuls ever lose hit found day new thing,"['juul', 'smacks', 'first', 'wake', 'upgtgtgtgt']"
2207,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['remembered', 'lost', 'juul', 'last', 'night']"
2208,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'minutes', 'flipped', 'shit']"
2209,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['juul', 'pocket', 'r', 'excited', 'see']"
2210,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['lose', 'juul', 'bed', 'one', 'time']"
2211,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['shoutout', 'real', 'one', 'aka', '@izzy_matias', 'juul']"
2212,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'dignity', 'last', 'night']"
2213,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['guy', 'stall', 'next', 'dropped', 'juul']"
2214,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'think', 'thats', 'blessing']"
2215,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['@travis_thfc', 'know', 'guy', 'flushed', 'juul', 'toilet']"
2216,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['day', 'shit', 'dropped', 'juul', 'bathtub']"
2217,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['today', 'worst', 'day', 'lost', 'juul']"
2218,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['@netorrare', '@arvithefox', '@hyenaagenda', 'juul', 'gtv']"
2219,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['inhale', 'juul', 'shit', 'exhale', 'bullshit']"
2220,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['uber', 'driver', 'asked', 'minded', 'juuled']"
2221,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['browsing', 'juul', 'videos', 'go', 'bed']"
2222,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['left', 'keys', 'juul', 'lipgloss', 'andrews', 'car']"
2223,4.0,0.8284000158309937, lost one juuls ever lose hit found day new thing,"['seen', 'mike', 'myers', 'hitting', 'juul']"
2224,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['fucking', 'juul', 'lmao', 'yep', 'alright']"
2225,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'car', 'idk', 'went']"
2226,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['yall', 'think', 'lost', 'juul', 'good']"
2227,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['yall', 'think', 'fly', 'az', 'juul']"
2228,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['lose', 'juul', 'one', 'fuckin', 'time']"
2229,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['autumn', 'dropped', 'juul', 'toilet', 'lol']"
2230,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['juuls', 'juul', 'chargers', 'younqq', 'got', 'bud']"
2231,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['ever', 'witnessed', 'ghost', 'hit', 'juul']"
2232,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['gay', 'talese', 'declined', 'hit', 'juul']"
2233,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['@serrmeli13', 'juul', 'trynna', 'die', 'quicker', 'go']"
2234,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['nah', 'hit', 'juul', 'sensitive', 'enamel']"
2235,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['smart', 'ass', 'never', 'bought', 'juul']"
2236,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['never', 'understand', 'whole', 'juul', 'craze']"
2237,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['@so', 'excited', 'hit', 'juul', 'later']"
2238,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['many', 'juul', 'chargers', 'juuls', 'bought']"
2239,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['tell', 'last', 'time', 'juul', 'green']"
2240,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['wake', 'morning', 'juul', 'still', 'green']"
2241,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'dabbing', 'vape', 'juice']"
2242,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['juul', 'dab', 'pen', 'coughs', 'tho']"
2243,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['reason', 'gout', 'bed', 'today', 'find', 'juul']"
2244,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['witnessed', 'middleaged', 'woman', 'hit', 'juul']"
2245,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['@imgreened', 'first', 'juul', 'hit', 'wake', 'mmmmmm']"
2246,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['still', 'sure', 'juul', 'blessing', 'curse']"
2247,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['yall', 'ever', 'try', 'juul', 'bump']"
2248,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['know', 'juul', 'ride', 'santas', 'lmao', 'oops']"
2249,4.0,0.8282999992370605, lost one juuls ever lose hit found day new thing,"['rip', 'juul', 'nice', 'knowing', 'bud']"
2250,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['first', 'thing', 'wake', 'hit', 'juul']"
2251,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@itsbusey', 'friends', 'innocent', 'even', 'juul', 'talking', 'aboutttt']"
2252,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['go', 'campus', 'today', 'find', 'juul']"
2253,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['got', 'juul', 'today', 'consequences', 'never']"
2254,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['yall', 'ever', 'hit', 'juul', 'regret']"
2255,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['bein', 'deadass', 'never', 'hit', 'juul']"
2256,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['right', 'juul', 'maybe', 'thats', 'easier']"
2257,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'literally', 'bitch', 'hand']"
2258,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['today', 'discovered', 'juul', 'hate', 'lol']"
2259,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['know', 'bad', 'look', 'juul', 'phone']"
2260,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['juul', 'starting', 'hitting', 'weird', 'lol']"
2261,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['day', 'start', 'till', 'lose', 'juul']"
2262,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'bed', 'like', 'prayer']"
2263,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['gotta', 'hit', 'juul', 'first', 'thing']"
2264,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@ekalimusic', '3x', 'size', 'juul', 'pod']"
2265,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['hit', 'juul', 'left', 'foot', 'think']"
2266,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@pintob3ans', 'rip', 'juul', 'gone', 'never', 'forgotten']"
2267,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['confirm', 'juul', 'toilet', 'resitant', 'pod', 'hand']"
2268,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['starting', 'weekend', 'right', 'losing', 'juul']"
2269,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['tried', 'hit', 'debit', 'card', 'juul']"
2270,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'third', 'fucking', 'time', 'lordt']"
2271,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['lost', 'juul', 'guy', 'fake', 'chainsaw']"
2272,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@wifijasmine', '@kkaitlinruiz', 'wait', 'juul', 'back', 'pocket', 'wearin', 'leggings']"
2273,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['hit', 'juul', 'first', 'thing', 'morning']"
2274,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['never', 'invest', 'juul', 'sorry', 'sorry']"
2275,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@kwistenkim', 'ok', 'lost', 'juul', 'chargers']"
2276,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['put', 'name', 'juul', 'know', 'real']"
2277,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['@heyiampablo', 'nah', 'bruh', 'like', 'times', 'crocks', 'juul']"
2278,4.0,0.8281999826431274, lost one juuls ever lose hit found day new thing,"['much', 'juul', 'juice', 'went', 'mouth']"
2279,4.0,0.8281000256538391, lost one juuls ever lose hit found day new thing,"['saw', 'runner', 'hit', 'juul', 'mile']"
2280,4.0,0.8281000256538391, lost one juuls ever lose hit found day new thing,"['got', 'asked', 'used', 'juul', 'gay']"
2281,4.0,0.8281000256538391, lost one juuls ever lose hit found day new thing,"['@kwistenkim', 'juul', 'never', 'met', 'hit']"
